Date,Prev Close,Open,High,Low,Close,Volume,,,,,
3/28/2018,1049.85,1044.05,1057,1040.6,1047.8,5927388,,,,,
4/2/2018,1047.8,1049.05,1100.45,1049.05,1096.55,2666027,,,,,
4/3/2018,1096.55,1094.5,1105.1,1087.5,1103.3,1345130,,,,,
4/4/2018,1103.3,1108.9,1111.8,1075,1078.3,1305078,,,,,
4/5/2018,1078.3,1091.9,1121,1084.5,1118.3,1987694,,,,,
4/6/2018,1118.3,1116,1123,1102,1119.2,1293385,,,,,
4/9/2018,1119.2,1119.9,1137.5,1115,1118.25,1851094,,,,,
4/10/2018,1118.25,1120,1134.9,1110.4,1113.65,1198503,,,,,
4/11/2018,1113.65,1110,1129,1110,1126.1,883246,,,,,
4/12/2018,1126.1,1123.6,1137.35,1113.5,1134.6,1344409,,,,,
4/13/2018,1134.6,1138.9,1157.05,1137.1,1151.1,2952078,,,,,
4/16/2018,1151.1,1147.5,1175,1145,1172.1,1625382,,,,,
4/17/2018,1172.1,1176,1177.5,1160.6,1164.85,912582,,,,,
4/18/2018,1164.85,1167.5,1167.5,1151.15,1153.95,889610,,,,,
4/19/2018,1153.95,1160,1165.6,1151.1,1153.9,660729,,,,,
4/20/2018,1153.9,1150.85,1164,1145.05,1152.85,1218056,,,,,
4/23/2018,1152.85,1158.7,1177.15,1153.25,1169,1354154,,,,,
4/24/2018,1169,1172.45,1172.45,1153.65,1166,992352,,,,,
4/25/2018,1166,1164,1170.5,1150.65,1167.85,1251769,,,,,
4/26/2018,1167.85,1169,1192.75,1161.05,1185.7,3196902,,,,,
4/27/2018,1185.7,1190,1207,1178.45,1188.75,1816266,,,,,
4/30/2018,1188.75,1198.95,1218.8,1193.4,1211.1,3430681,,,,,
5/2/2018,1211.1,1232,1288.4,1223.2,1256.85,8891427,,,,,
5/3/2018,1256.85,1255,1263.2,1225.85,1233.55,2977641,,,,,
5/4/2018,1233.55,1240.2,1240.25,1214.1,1233.45,1914559,,,,,
5/7/2018,1233.45,1235,1248.7,1229.4,1245.05,2305468,,,,,
5/8/2018,1245.05,1247.5,1247.5,1225.8,1241.85,2674288,,,,,
5/9/2018,1241.85,1241.7,1255.3,1232.9,1251.15,1671216,,,,,
5/10/2018,1251.15,1254.5,1260,1242.9,1247.5,984467,,,,,
5/11/2018,1247.5,1250,1272.4,1248.05,1267.3,1416236,,,,,
5/14/2018,1267.3,1268,1288.15,1256.25,1271.6,1674393,,,,,
5/15/2018,1271.6,1274,1304.45,1259.25,1283.85,3979395,,,,,
5/16/2018,1283.85,1272,1293.05,1265,1281.4,1381194,,,,,
5/17/2018,1281.4,1285,1296,1265,1270.7,2201571,,,,,
5/18/2018,1270.7,1268,1297.05,1267,1294.4,3368549,,,,,
5/21/2018,1294.4,1299.95,1299.95,1269.55,1276.65,1998879,,,,,
5/22/2018,1276.65,1276.8,1284.25,1258.65,1262.7,1357645,,,,,
5/23/2018,1262.7,1260,1264.95,1242,1255.35,1512791,,,,,
5/24/2018,1255.35,1250.5,1279.55,1246.15,1275.45,1572433,,,,,
5/25/2018,1275.45,1277.95,1306.85,1272.5,1295.85,1065643,,,,,
5/28/2018,1295.85,1300,1309.7,1289.8,1297.15,1527809,,,,,
5/29/2018,1297.15,1297.1,1300.9,1278.45,1284.25,1094590,,,,,
5/30/2018,1284.25,1276.85,1308.4,1270.3,1303.25,2044432,,,,,
5/31/2018,1303.25,1306.9,1400,1301.45,1334.6,6684898,,,,,
6/1/2018,1334.6,1317,1334,1307.15,1318,2332688,,,,,
6/4/2018,1318,1334,1334,1293,1303.95,1462047,,,,,
6/5/2018,1303.95,1303.95,1312.65,1297.2,1304.7,2085438,,,,,
6/6/2018,1304.7,1307,1320.95,1300,1315.7,1030269,,,,,
6/7/2018,1315.7,1324,1334.7,1306.5,1310.45,2049203,,,,,
6/8/2018,1310.45,1308,1324.95,1301.25,1318.35,1848047,,,,,
6/11/2018,1318.35,1324,1329.85,1319,1323.35,1311222,,,,,
6/12/2018,1323.35,1329,1332.65,1320.1,1329.3,977752,,,,,
6/13/2018,1329.3,1331.4,1331.6,1312.65,1325.65,1495398,,,,,
6/14/2018,1325.65,1324.95,1338.05,1319.5,1332.65,1584229,,,,,
6/15/2018,1332.65,1332.6,1344.5,1322.35,1340,1658235,,,,,
6/18/2018,1340,1340,1341,1311.75,1315.3,1803688,,,,,
6/19/2018,1315.3,1315.3,1322.15,1300.2,1303.25,1616945,,,,,
6/20/2018,1303.25,1309,1328.4,1299.05,1324.6,1125338,,,,,
6/21/2018,1324.6,1332,1332,1311.1,1313.95,915466,,,,,
6/22/2018,1313.95,1318.25,1324,1308.45,1321.4,1267210,,,,,
6/25/2018,1321.4,1321,1335,1315,1328,1051297,,,,,
6/26/2018,1328,1322,1342.1,1320.15,1329.85,1637022,,,,,
6/27/2018,1329.85,1332,1339.8,1320.1,1324.2,1308470,,,,,
6/28/2018,1324.2,1319,1349.9,1312.1,1339.1,4308361,,,,,
6/29/2018,1339.1,1336,1360,1335.3,1342.95,2305393,,,,,
7/2/2018,1342.95,1348.85,1354.4,1332,1337.95,1301687,,,,,
7/3/2018,1337.95,1337,1357,1327.6,1353.15,1487237,,,,,
7/4/2018,1353.15,1355.1,1369.9,1346.35,1365.25,1347778,,,,,
7/5/2018,1365.25,1373,1377.55,1363.5,1365,1814111,,,,,
7/6/2018,1365,1358.2,1376.8,1358.2,1371.2,1042184,,,,,
7/9/2018,1371.2,1374.9,1387.75,1367.5,1385.1,1875664,,,,,
7/10/2018,1385.1,1386.15,1388.6,1366.2,1372.15,1476023,,,,,
7/11/2018,1372.15,1371.85,1389.85,1367,1386.95,1447218,,,,,
7/12/2018,1386.95,1394.9,1400.5,1382.2,1389.8,1599679,,,,,
7/13/2018,1389.8,1385.25,1411.9,1385.25,1404.35,1439199,,,,,
7/16/2018,1404.35,1409.8,1417,1398.2,1408.45,1505129,,,,,
7/17/2018,1408.45,1408.45,1415.75,1393.2,1400.6,1449255,,,,,
7/18/2018,1400.6,1404,1407.95,1392.2,1398.55,1373015,,,,,
7/19/2018,1398.55,1408,1408,1333.85,1347.4,6013280,,,,,
7/20/2018,1347.4,1340,1366.55,1331,1333.3,3305843,,,,,
7/23/2018,1333.3,1330,1351,1322.3,1337.05,1957666,,,,,
7/24/2018,1337.05,1342,1348.95,1305.15,1312.25,3125964,,,,,
7/25/2018,1312.25,1309,1317.5,1294,1314.9,3117078,,,,,
7/26/2018,1314.9,1311.65,1322.5,1294.35,1311.25,3664497,,,,,
7/27/2018,1311.25,1313.05,1327,1305.65,1311.1,1885821,,,,,
7/30/2018,1311.1,1307.9,1307.9,1285.5,1305.25,1720338,,,,,
7/31/2018,1305.25,1303.8,1313.6,1287.15,1306.85,1827739,,,,,
8/1/2018,1306.85,1304.85,1326.1,1304.85,1312.7,1684489,,,,,
8/2/2018,1312.7,1309.65,1311,1276.7,1280.2,2065057,,,,,
8/3/2018,1280.2,1297,1314,1289.35,1309.5,2745749,,,,,
8/6/2018,1309.5,1313.95,1314,1279,1282.8,1895761,,,,,
8/7/2018,1282.8,1287,1298.9,1274.15,1283.7,1751392,,,,,
8/8/2018,1283.7,1288,1299.7,1282.55,1288.3,1517072,,,,,
8/9/2018,1288.3,1292,1292,1270.1,1277.25,1422779,,,,,
8/10/2018,1277.25,1273.05,1289.9,1272,1285.5,1539484,,,,,
8/13/2018,1285.5,1275,1291.25,1275,1287.15,1981311,,,,,
8/14/2018,1287.15,1290,1298.8,1285,1293,1605329,,,,,
8/16/2018,1293,1270,1272,1242.75,1245.4,5749494,,,,,
8/17/2018,1245.4,1252,1273.95,1245,1263.25,3253970,,,,,
8/20/2018,1263.25,1263.25,1280.25,1261.45,1274.75,1054743,,,,,
8/21/2018,1274.75,1269.25,1272.6,1260.25,1263.4,1143471,,,,,
8/23/2018,1263.4,1264,1264,1238,1247.7,3151993,,,,,
8/24/2018,1247.7,1248.9,1263.95,1242.35,1254.5,2214361,,,,,
8/27/2018,1254.5,1260.05,1284.95,1258.3,1274.9,2499503,,,,,
8/28/2018,1274.9,1279.4,1295,1275.15,1285.1,1608796,,,,,
8/29/2018,1285.1,1282.15,1295,1275,1288.6,1473564,,,,,
8/30/2018,1288.6,1282,1282,1263.4,1278.05,2372843,,,,,
8/31/2018,1278.05,1275.55,1294,1275.55,1287.25,1569633,,,,,
9/3/2018,1287.25,1292,1295,1265,1269.1,2076747,,,,,
9/4/2018,1269.1,1270,1275.3,1251.1,1257.6,2001489,,,,,
9/5/2018,1257.6,1257,1266,1227.6,1238.15,2262546,,,,,
9/6/2018,1238.15,1242,1264.6,1238.15,1260.9,2947633,,,,,
9/7/2018,1260.9,1257,1260,1238.1,1244.95,1452290,,,,,
9/10/2018,1244.95,1241,1241.5,1215,1223.35,2437820,,,,,
9/11/2018,1223.35,1227,1227.65,1203.75,1206.4,2287373,,,,,
9/12/2018,1206.4,1206,1233.75,1200,1230.4,2105288,,,,,
9/14/2018,1230.4,1240,1244.65,1228.55,1239.55,1921249,,,,,
9/17/2018,1239.55,1227.65,1238.9,1221.65,1230.4,1861679,,,,,
9/18/2018,1230.4,1227.95,1233.85,1210.5,1215.3,2270665,,,,,
9/19/2018,1215.3,1217,1234,1217,1226.9,2077024,,,,,
9/21/2018,1226.9,1227,1246,1143,1180.2,4533128,,,,,
9/24/2018,1180.2,1180,1182.95,1144.3,1148.7,3457790,,,,,
9/25/2018,1148.7,1146,1191.1,1120.15,1183.35,3776071,,,,,
9/26/2018,1183.35,1186.1,1188.65,1161.3,1169.4,2446177,,,,,
9/27/2018,1169.4,1172,1177.15,1138.95,1142.45,3967316,,,,,
9/28/2018,1142.45,1147,1163,1133.35,1141.6,3421603,,,,,
10/1/2018,1141.6,1090,1130.8,1002.2,1122,10535080,,,,,
10/3/2018,1122,1116.9,1138.55,1086.1,1098.25,2961974,,,,,
10/4/2018,1098.25,1085,1094.55,1056.6,1074.5,3439111,,,,,
10/5/2018,1074.5,1070.7,1088.95,1040.45,1052.2,3767039,,,,,
10/8/2018,1052.2,1050.05,1116.8,1044.15,1104.3,4067810,,,,,
10/9/2018,1104.3,1106,1126.5,1085.5,1108.45,3114848,,,,,
10/10/2018,1108.45,1113.5,1146.6,1112.25,1137.75,3385261,,,,,
10/11/2018,1137.75,1100,1120,1095,1115.55,2283217,,,,,
10/12/2018,1115.55,1122,1173.15,1122,1167.15,6276615,,,,,
10/15/2018,1167.15,1170,1183.8,1157.5,1170.45,3181839,,,,,
10/16/2018,1170.45,1171.5,1181.7,1162.75,1175.75,3685402,,,,,
10/17/2018,1175.75,1185,1188.65,1172.25,1176,4792844,,,,,
10/19/2018,1176,1165,1206,1160.6,1198.95,3566784,,,,,
10/22/2018,1198.95,1205.2,1219.2,1157.5,1164,4342603,,,,,
10/23/2018,1164,1150,1179.8,1143.55,1174.45,2237537,,,,,
10/24/2018,1174.45,1185,1195.05,1153.95,1177.1,4309834,,,,,
10/25/2018,1177.1,1173,1194.2,1165,1185.8,3613893,,,,,
10/26/2018,1185.8,1185,1193,1152.3,1158.6,1842212,,,,,
10/29/2018,1158.6,1152.1,1152.9,1098.45,1138.1,3711300,,,,,
10/30/2018,1138.1,1140,1146,1115.3,1123.8,1950633,,,,,
10/31/2018,1123.8,1129.1,1135,1107,1119.15,2764840,,,,,
11/1/2018,1119.15,1123.7,1126.75,1101.1,1109.55,2669317,,,,,
11/2/2018,1109.55,1118.25,1146,1112.5,1133.2,3900710,,,,,
11/5/2018,1133.2,1135,1135,1115.5,1129.45,1403820,,,,,
11/6/2018,1129.45,1128.45,1140,1121.15,1125.3,2106333,,,,,
11/7/2018,1125.3,1134,1139.3,1132.35,1134.3,163566,,,,,
11/9/2018,1134.3,1132,1138.85,1115.75,1135.55,1636807,,,,,
11/12/2018,1135.55,1139,1161.95,1138.15,1153.7,2287379,,,,,
11/13/2018,1153.7,1150,1171.4,1140,1165.9,2117621,,,,,
11/14/2018,1165.9,1170.1,1175,1122.4,1129.9,2706898,,,,,
11/15/2018,1129.9,1139,1166,1132,1162.25,3049191,,,,,
11/16/2018,1162.25,1172,1173,1152.75,1168.6,1862043,,,,,
11/19/2018,1168.6,1175,1188.95,1165,1175.25,2005694,,,,,
11/20/2018,1175.25,1170,1178.3,1162.15,1169.95,1805161,,,,,
11/21/2018,1169.95,1169.95,1185,1169.85,1176.7,1432572,,,,,
11/22/2018,1176.7,1171,1182,1167.6,1170.6,1257089,,,,,
11/26/2018,1170.6,1173.15,1180,1153.05,1170.55,2456379,,,,,
11/27/2018,1170.55,1163.1,1178.95,1163.1,1173.55,1737759,,,,,
11/28/2018,1173.55,1172.15,1187.7,1157.6,1160.25,1950956,,,,,
11/29/2018,1160.25,1165.5,1219.9,1157,1212.95,6607241,,,,,
11/30/2018,1212.95,1209,1238.4,1197.7,1233.95,3005495,,,,,
12/3/2018,1233.95,1240,1244,1218.4,1226.1,1817913,,,,,
12/4/2018,1226.1,1227,1236.3,1210,1225.3,1565130,,,,,
12/5/2018,1225.3,1221.55,1228.4,1203,1211.5,2856527,,,,,
12/6/2018,1211.5,1205,1205,1171.15,1180.25,3097300,,,,,
12/7/2018,1180.25,1181,1345.95,1176.15,1279.65,33807619,,,,,
12/10/2018,1279.65,1244.1,1289.9,1188,1198.35,18948035,,,,,
12/11/2018,1198.35,1189,1239,1171,1218.7,10078591,,,,,
12/12/2018,1218.7,1229.4,1261,1224.2,1237.15,6563999,,,,,
12/13/2018,1237.15,1240,1271.8,1228.6,1264.4,4227732,,,,,
12/14/2018,1264.4,1264.4,1271.7,1247.1,1255.95,2671529,,,,,
12/17/2018,1255.95,1260,1266,1207.05,1222.45,7385641,,,,,
12/18/2018,1222.45,1214.9,1239.65,1214,1237.1,3678466,,,,,
12/19/2018,1237.1,1238.8,1245.7,1222.1,1225.65,3032003,,,,,
12/20/2018,1225.65,1219.8,1239.4,1215.6,1236.3,2300954,,,,,
12/21/2018,1236.3,1240,1242.9,1223.65,1227.2,2208029,,,,,
12/24/2018,1227.2,1230,1243.45,1221,1238.5,1539829,,,,,
12/26/2018,1238.5,1234.5,1250.8,1210.5,1248.15,2379224,,,,,
12/27/2018,1248.15,1257.25,1258.65,1235.35,1240.25,2653738,,,,,
12/28/2018,1240.25,1244.25,1250.9,1235.05,1241.35,1740134,,,,,
12/31/2018,1241.35,1237,1262.5,1233.5,1256.5,2324352,,,,,
1/1/2019,1256.5,1254,1256,1242.25,1250.45,1202580,,,,,
1/2/2019,1250.45,1247.9,1248.25,1227,1240.6,1713677,,,,,
1/3/2019,1240.6,1240,1251,1227.65,1235.25,1825888,,,,,
1/4/2019,1235.25,1238,1252,1230,1247.95,1468796,,,,,
1/7/2019,1247.95,1250.95,1254,1241,1246.6,1211456,,,,,
1/8/2019,1246.6,1243,1244.2,1225.95,1228.9,1661528,,,,,
1/9/2019,1228.9,1237.35,1244,1228.1,1238.25,1647622,,,,,
1/10/2019,1238.25,1239,1242,1216.35,1219.55,1651443,,,,,
1/11/2019,1219.55,1225,1229.2,1213.2,1223.2,2129299,,,,,
1/14/2019,1223.2,1217,1224.45,1206.4,1211.75,1364695,,,,,
1/15/2019,1211.75,1217,1220,1210.3,1213.4,1153871,,,,,
1/16/2019,1213.4,1215.7,1216.95,1198,1202.75,2374649,,,,,
1/17/2019,1202.75,1208,1225.05,1200,1219.95,3934500,,,,,
1/18/2019,1219.95,1220.1,1243,1216.5,1240.2,2598572,,,,,
1/21/2019,1240.2,1240.7,1275.5,1222.65,1267.6,9785366,,,,,
1/22/2019,1267.6,1279,1307.95,1273.1,1291.75,9072680,,,,,
1/23/2019,1291.75,1298.9,1298.9,1271.05,1276.5,3258582,,,,,
1/24/2019,1276.5,1274,1276.5,1263,1267.75,1459776,,,,,
1/25/2019,1267.75,1268.8,1287.7,1258.55,1266.15,1441296,,,,,
1/28/2019,1266.15,1269,1285,1255,1260.45,2054592,,,,,
1/29/2019,1260.45,1260,1273,1248,1251.4,2591590,,,,,
1/30/2019,1251.4,1255,1255.5,1217.8,1222.2,2754232,,,,,
1/31/2019,1222.2,1222,1260,1211.4,1255.75,2968660,,,,,
2/1/2019,1255.75,1257.05,1270.8,1240.2,1255.7,2189154,,,,,
2/4/2019,1255.7,1245,1274.7,1245,1272.2,1379319,,,,,
2/5/2019,1272.2,1276,1287,1267.5,1279.15,1917782,,,,,
2/6/2019,1279.15,1280,1288.8,1276.35,1279.5,1158741,,,,,
2/7/2019,1279.5,1280,1295,1275.3,1284.55,1198410,,,,,
2/8/2019,1284.55,1284,1311,1277.3,1299.4,2481433,,,,,
2/11/2019,1299.4,1296,1315,1294,1301.55,3144675,,,,,
2/12/2019,1301.55,1300,1310,1295.3,1298.65,1482010,,,,,
2/13/2019,1298.65,1305,1306.75,1292.8,1298.3,902822,,,,,
2/14/2019,1298.3,1302,1302.25,1271.55,1286.8,2491111,,,,,
2/15/2019,1286.8,1287.8,1290,1270,1283.65,2006955,,,,,
2/18/2019,1283.65,1281,1288,1273.25,1277.05,1265173,,,,,
2/19/2019,1277.05,1277,1285.25,1271.85,1280.45,1268328,,,,,
2/20/2019,1280.45,1281.3,1292,1279.2,1289.75,1350202,,,,,
2/21/2019,1289.75,1291.9,1297.6,1283.5,1289.15,1819094,,,,,
2/22/2019,1289.15,1251,1258,1225,1237.9,83859904,,,,,
2/25/2019,1237.9,1243.4,1246.85,1230,1240.95,3735590,,,,,
2/26/2019,1240.95,1224,1249.7,1220.1,1236.15,5026571,,,,,
2/27/2019,1236.15,1238,1241.6,1211.1,1216.15,5388722,,,,,
2/28/2019,1216.15,1213.2,1225.05,1210,1213.1,8722836,,,,,
3/1/2019,1213.1,1221.7,1230.5,1217.35,1225.95,2162834,,,,,
3/5/2019,1225.95,1223.9,1246.3,1217.8,1240.45,3128451,,,,,
3/6/2019,1240.45,1242.1,1247,1236.6,1241.3,2306834,,,,,
3/7/2019,1241.3,1244,1246,1235.2,1237.2,1434561,,,,,
3/8/2019,1237.2,1237,1243.5,1231.7,1238.9,1051433,,,,,
3/11/2019,1238.9,1238,1254.9,1234,1249.55,2065386,,,,,
3/12/2019,1249.55,1260.45,1272,1253.1,1263.35,3541360,,,,,
3/13/2019,1263.35,1263.5,1269.1,1247.05,1261.25,2425470,,,,,
3/14/2019,1261.25,1263,1277.45,1257,1268.95,2497386,,,,,
3/15/2019,1268.95,1271.9,1339.35,1270,1325.15,10393505,,,,,
3/18/2019,1325.15,1340,1360,1330.8,1343.65,5384740,,,,,
3/19/2019,1343.65,1350,1355,1338.55,1347.75,3117212,,,,,
3/20/2019,1347.75,1349.1,1357.9,1331,1351.6,3969408,,,,,
3/22/2019,1351.6,1354.7,1364.65,1331,1336.25,2620049,,,,,
3/25/2019,1336.25,1325.95,1330.85,1303.2,1308.65,2869564,,,,,
3/26/2019,1308.65,1312.25,1347.95,1310.05,1342.95,2051170,,,,,
3/27/2019,1342.95,1349.95,1363.9,1325.05,1332.85,3039458,,,,,
3/28/2019,1332.85,1338,1352,1328.9,1340.75,4616695,,,,,
3/29/2019,1340.75,1350,1352,1329.1,1334.5,2257766,,,,,
4/1/2019,1334.5,1336,1362,1326.05,1339.4,3167512,,,,,
4/2/2019,1339.4,1344,1344.85,1328,1339.45,1775599,,,,,
4/3/2019,1339.45,1342,1357.45,1331,1334.2,2766566,,,,,
4/4/2019,1334.2,1337.4,1344.75,1317.05,1322.9,2592949,,,,,
4/5/2019,1322.9,1330,1340.05,1326.15,1335.95,1743729,,,,,
4/8/2019,1335.95,1341,1347.5,1333.2,1343.25,1587867,,,,,
4/9/2019,1343.25,1339.95,1347.15,1322.1,1341.45,2246843,,,,,
4/10/2019,1341.45,1338.05,1367.95,1338.05,1349.9,3031207,,,,,
4/11/2019,1349.9,1349.7,1349.95,1333.55,1343.2,1348573,,,,,
4/12/2019,1343.2,1343.2,1348,1336.55,1343.45,1704832,,,,,
4/15/2019,1343.45,1348,1378,1343.45,1373.85,2879023,,,,,
4/16/2019,1373.85,1382.4,1390.45,1370.1,1386.4,2332796,,,,,
4/18/2019,1386.4,1386.4,1392,1362.85,1369.65,2408936,,,,,
4/22/2019,1369.65,1360,1365.8,1346.1,1356.7,2419108,,,,,
4/23/2019,1356.7,1357.95,1368.55,1351,1355.35,1619687,,,,,
4/24/2019,1355.35,1355,1370,1339.65,1366.75,1934411,,,,,
4/25/2019,1366.75,1368.9,1377,1355,1360.4,1807598,,,,,
4/26/2019,1360.4,1362,1384.4,1342.8,1379.25,2560864,,,,,
4/30/2019,1379.25,1382.2,1397,1351.05,1386.55,6210573,,,,,
5/2/2019,1386.55,1394,1421.75,1382.5,1406.35,4780805,,,,,
5/3/2019,1406.35,1406.4,1435.75,1400.2,1417.8,4269675,,,,,
5/6/2019,1417.8,1400,1417,1399.7,1410.4,2109507,,,,,
5/7/2019,1410.4,1410,1425,1399.25,1408.15,2786736,,,,,
5/8/2019,1408.15,1404,1414.9,1388.7,1402.2,2539315,,,,,
5/9/2019,1402.2,1394.2,1407.9,1366.3,1385.5,4704782,,,,,
5/10/2019,1385.5,1370,1406.5,1368.1,1398.15,4149709,,,,,
5/13/2019,1398.15,1396,1399.75,1380.05,1389.35,1654964,,,,,
5/14/2019,1389.35,1388.5,1397,1368.6,1382.95,2930296,,,,,
5/15/2019,1382.95,1384,1403.55,1378.7,1395.8,2122200,,,,,
5/16/2019,1395.8,1396.9,1423.45,1378.65,1413.15,1423360,,,,,
5/17/2019,1413.15,1416,1469.8,1415.4,1460,3799219,,,,,
5/20/2019,1460,1491,1505.3,1461.1,1502.55,4668729,,,,,
5/21/2019,1502.55,1503,1514.8,1483.8,1487.9,3224278,,,,,
5/22/2019,1487.9,1493,1517.7,1488.7,1495.25,2498663,,,,,
5/23/2019,1495.25,1519,1555.9,1489.2,1499.75,5796574,,,,,
5/24/2019,1499.75,1510,1524,1490,1511.7,2873390,,,,,
5/27/2019,1511.7,1506.65,1533,1500,1529.4,2228063,,,,,
5/28/2019,1529.4,1533,1533,1500,1511,1993302,,,,,
5/29/2019,1511,1509.3,1530,1502,1513.9,1450826,,,,,
5/30/2019,1513.9,1513.9,1541.75,1511.9,1535.35,2939419,,,,,
5/31/2019,1535.35,1536,1544,1467.4,1522.15,2760214,,,,,
6/3/2019,1522.15,1513.2,1534.8,1506,1531.25,1235302,,,,,
6/4/2019,1531.25,1530,1540,1522.2,1531.35,1174433,,,,,
6/6/2019,1531.35,1532.55,1540.9,1501,1514.25,2044919,,,,,
6/7/2019,1514.25,1523.8,1523.8,1487.75,1511.8,1533892,,,,,
6/10/2019,1511.8,1503.3,1510.9,1486.6,1502.6,1715150,,,,,
6/11/2019,1502.6,1509.3,1514.25,1492.55,1507.7,944811,,,,,
6/12/2019,1507.7,1500,1502.5,1476.15,1483.5,1768429,,,,,
6/13/2019,1483.5,1482,1509,1476.95,1504,2303315,,,,,
6/14/2019,1504,1504.05,1504.05,1465.6,1473.85,1953510,,,,,
6/17/2019,1473.85,1478,1478.4,1451.1,1460.35,2366222,,,,,
6/18/2019,1460.35,1465,1474.5,1455.15,1461.85,2424818,,,,,
6/19/2019,1461.85,1473,1504.8,1471.9,1497.8,3891330,,,,,
6/20/2019,1497.8,1500.5,1520,1497,1518.35,2567566,,,,,
6/21/2019,1518.35,1516,1516,1483.2,1489.8,1214842,,,,,
6/24/2019,1489.8,1489,1497.3,1464.35,1470.6,2026531,,,,,
6/25/2019,1470.6,1471.85,1491.25,1467,1483.9,2052490,,,,,
6/26/2019,1483.9,1485,1496,1475.35,1490.6,2210462,,,,,
6/27/2019,1490.6,1500,1506.7,1477.5,1481.6,3860539,,,,,
6/28/2019,1481.6,1485,1486.1,1471.6,1477.1,1814086,,,,,
7/1/2019,1477.1,1486.9,1490.9,1469.4,1481.2,1904359,,,,,
7/2/2019,1481.2,1483.9,1486.95,1467.05,1471.5,1803732,,,,,
7/3/2019,1471.5,1473.95,1482,1462.35,1475,2647048,,,,,
7/4/2019,1475,1475,1504.85,1475,1497.8,3025925,,,,,
7/5/2019,1497.8,1504.85,1520,1500.05,1517.2,2967320,,,,,
7/8/2019,1517.2,1513.4,1513.4,1470.05,1475.3,1792258,,,,,
7/9/2019,1475.3,1471,1473,1440,1462.85,2297420,,,,,
7/10/2019,1462.85,1463,1481.85,1460.85,1475.85,2180732,,,,,
7/11/2019,1475.85,1479,1493.8,1472.05,1484.95,1598491,,,,,
7/12/2019,1484.95,1486.95,1494.5,1475.9,1483.65,2072545,,,,,
7/15/2019,1483.65,1489,1510.95,1478.6,1508.1,1752154,,,,,
7/16/2019,1508.1,1508,1511.5,1490,1501.45,1351435,,,,,
7/17/2019,1501.45,1501.9,1546.85,1497.05,1534.6,6202534,,,,,
7/18/2019,1534.6,1531.35,1543.25,1526.2,1538.25,2266820,,,,,
7/19/2019,1538.25,1540,1540.75,1490,1498.9,2094229,,,,,
7/22/2019,1498.9,1493,1496.95,1442.15,1454.3,3423157,,,,,
7/23/2019,1454.3,1460,1512,1455.25,1494,7659628,,,,,
7/24/2019,1494,1493,1510,1476.55,1497.2,2938236,,,,,
7/25/2019,1497.2,1492,1504,1479.95,1485.05,2838923,,,,,
7/26/2019,1485.05,1490,1517.95,1477.05,1511.85,1681353,,,,,
7/29/2019,1511.85,1513.75,1524.45,1497.2,1502.5,2099735,,,,,
7/30/2019,1502.5,1505,1509.6,1484.05,1498.7,1743748,,,,,
7/31/2019,1498.7,1490.1,1534.7,1480.75,1519.55,2947808,,,,,
8/1/2019,1519.55,1505.95,1519,1486,1495.8,2257753,,,,,
8/2/2019,1495.8,1488,1514.95,1470.05,1507.6,3870809,,,,,
8/5/2019,1507.6,1495,1495,1455.05,1460.1,3864546,,,,,
8/6/2019,1460.1,1454.3,1493.85,1451.65,1485.3,2830608,,,,,
8/7/2019,1485.3,1493.9,1499.6,1465.55,1476.3,2362381,,,,,
8/8/2019,1476.3,1485,1509.8,1466.95,1502.75,1932121,,,,,
8/9/2019,1502.75,1506,1535.5,1504.25,1532.1,2445659,,,,,
8/13/2019,1532.1,1525.1,1534,1505.25,1511.4,2765975,,,,,
8/14/2019,1511.4,1515,1515.4,1479.45,1491.8,2354908,,,,,
8/16/2019,1491.8,1489,1506.5,1477.5,1498.95,2169754,,,,,
8/19/2019,1498.95,1505,1519.5,1490.55,1496.35,1547598,,,,,
8/20/2019,1496.35,1490.55,1511.25,1482.65,1505.1,1724609,,,,,
8/21/2019,1505.1,1504,1517.8,1496,1505.75,1484415,,,,,
8/22/2019,1505.75,1503.95,1510,1472.4,1478.25,1874751,,,,,
8/23/2019,1478.25,1479.9,1487,1446.1,1470.2,3615793,,,,,
8/26/2019,1470.2,1500,1519.5,1453.1,1512.8,2187678,,,,,
8/27/2019,1512.8,1514,1522.75,1494.45,1501.55,2740804,,,,,
8/28/2019,1501.55,1499.2,1501,1473.35,1483.65,2291006,,,,,
8/29/2019,1483.65,1479.5,1479.5,1446.75,1450.85,3931367,,,,,
8/30/2019,1450.85,1448.1,1459.6,1423.1,1431.45,4717533,,,,,
9/3/2019,1431.45,1429,1429,1405.05,1414.3,2752565,,,,,
9/4/2019,1414.3,1414.1,1438,1398.65,1426.45,2419629,,,,,
9/5/2019,1426.45,1431.9,1441.85,1405.45,1410.15,2381023,,,,,
9/6/2019,1410.15,1412.5,1444.6,1412.5,1441.55,2245219,,,,,
9/9/2019,1441.55,1439,1474.55,1424.05,1471.3,3212756,,,,,
9/11/2019,1471.3,1471.3,1478.9,1459,1475.2,2604896,,,,,
9/12/2019,1475.2,1480,1483.65,1452,1457.55,2424954,,,,,
9/13/2019,1457.55,1457,1486,1447.2,1484.25,1768490,,,,,
9/16/2019,1484.25,1474,1491.85,1465,1474.95,1857768,,,,,
9/17/2019,1474.95,1471.25,1480.95,1444,1448.3,1354586,,,,,
