Date,Prev Close,Open,High,Low,Close,Volume,,,,,
2/27/2006,1670.05,1667,1695,1666.4,1690.35,315139,,,,,
2/28/2006,1690.35,1695,1704,1670,1700.8,352718,,,,,
3/1/2006,1700.8,1700,1745.4,1687.25,1740.2,563269,,,,,
3/2/2006,1740.2,1745.4,1754,1720.35,1741.8,409712,,,,,
3/3/2006,1741.8,1742,1742,1697.35,1705.75,265555,,,,,
3/6/2006,1705.75,1716,1753,1710,1744.3,453948,,,,,
3/7/2006,1744.3,1740.15,1750,1720,1724.7,248146,,,,,
3/8/2006,1724.7,1732,1740,1705,1722.55,476686,,,,,
3/9/2006,1722.55,1720,1728,1690,1724.85,582839,,,,,
3/10/2006,1724.85,1692,1775,1690,1763.65,804368,,,,,
3/13/2006,1763.65,1773.8,1847.6,1773.8,1828.6,897319,,,,,
3/14/2006,1828.6,1824.9,1827.7,1791.1,1803.15,434682,,,,,
3/16/2006,1803.15,1817,1839.9,1806.3,1835.4,575008,,,,,
3/17/2006,1835.4,1840,1880.5,1840,1861,741530,,,,,
3/20/2006,1861,1874,1915,1865.5,1908,876609,,,,,
3/21/2006,1908,1908,1935,1898.65,1915.2,662673,,,,,
3/22/2006,1915.2,1920,1920,1881.2,1893.35,640146,,,,,
3/23/2006,1893.35,1900,1919,1868.25,1874.2,330561,,,,,
3/24/2006,1874.2,1887,1905,1869.05,1891.45,364673,,,,,
3/27/2006,1891.45,1895,1910,1885.55,1890.95,366054,,,,,
3/28/2006,1890.95,1900,1911,1881,1887.6,468909,,,,,
3/29/2006,1887.6,1879,1902.9,1867,1898.15,535537,,,,,
3/30/2006,1898.15,1902.9,2010,1902.9,1968.1,723021,,,,,
3/31/2006,1968.1,1957.9,1957.9,1910,1915.5,365021,,,,,
4/3/2006,1915.5,1927,1956,1920,1950.75,388209,,,,,
4/4/2006,1950.75,1950.4,1960,1940.05,1948.55,371451,,,,,
4/5/2006,1948.55,1950.1,1965.15,1920,1932.05,347116,,,,,
4/7/2006,1932.05,1948,1997,1875,1889.25,923195,,,,,
4/10/2006,1889.25,1900,1919.95,1880,1894.1,879305,,,,,
4/12/2006,1894.1,1898.2,1900,1763,1780.8,1644672,,,,,
4/13/2006,1780.8,1805,1829.7,1770,1797.15,1075209,,,,,
4/17/2006,1797.15,1825,1911,1815.25,1906.55,1211094,,,,,
4/18/2006,1906.55,1978,2088,1978,2009.5,1847311,,,,,
4/19/2006,2009.5,2029,2050,1998,2012.75,1225414,,,,,
4/20/2006,2012.75,2019.9,2024.95,1975,1989.9,787118,,,,,
4/21/2006,1989.9,2000,2029.95,1965,1999.05,621625,,,,,
4/24/2006,1999.05,1998,1999.65,1965,1979.25,654351,,,,,
4/25/2006,1979.25,1979.9,1979.9,1899,1926.95,712776,,,,,
4/26/2006,1926.95,1928,1956,1910,1942.35,883892,,,,,
4/27/2006,1942.35,1942.35,2003,1930,1945.85,895606,,,,,
4/28/2006,1945.85,1907,1991,1830.35,1978.05,661545,,,,,
4/29/2006,1978.05,1991,2002.85,1971,1979.35,97805,,,,,
5/2/2006,1979.35,1984,2024.4,1980,2013.15,779910,,,,,
5/3/2006,2013.15,2024,2039.9,2015.05,2031.55,393520,,,,,
5/4/2006,2031.55,2028,2057.9,2021.3,2043.7,491228,,,,,
5/5/2006,2043.7,2055,2055,1995,2006.65,338815,,,,,
5/8/2006,2006.65,2021,2092,2010,2019.45,185589,,,,,
5/9/2006,2019.45,2032,2044.4,2005,2024.85,225049,,,,,
5/10/2006,2024.85,2044.4,2047,2002.3,2021.7,247274,,,,,
5/11/2006,2021.7,2029.3,2029.3,2005.4,2018.7,245503,,,,,
5/12/2006,2018.7,2011,2024.85,1970.3,1996.15,347142,,,,,
5/15/2006,1996.15,1980,2001,1920,1960.9,504313,,,,,
5/16/2006,1960.9,1959.95,1995,1919.8,1974.7,333946,,,,,
5/17/2006,1974.7,1995,2020,1990,2016.55,167921,,,,,
5/18/2006,2016.55,1990,1999.9,1900,1925.65,567795,,,,,
5/19/2006,1925.65,1950,1959.8,1851.5,1892.35,608527,,,,,
5/22/2006,1892.35,1920,1920,1744,1780.5,587427,,,,,
5/23/2006,1780.5,1800,1874,1701,1830.2,673517,,,,,
5/24/2006,1830.2,1870,1880,1760,1790.65,713196,,,,,
5/25/2006,1790.65,1780,1898.4,1745,1876.95,729881,,,,,
5/26/2006,1876.95,1890,1900,1841,1866.35,276023,,,,,
5/29/2006,1866.35,1865,1865,1840.3,1850.55,350336,,,,,
5/30/2006,1850.55,1865,1895.1,1835,1860.35,564507,,,,,
5/31/2006,1860.35,1841.1,1841.1,1730,1782.9,721232,,,,,
6/1/2006,1782.9,1825,1825,1690,1709.35,742845,,,,,
6/2/2006,1709.35,1714.9,1800,1688,1794,526695,,,,,
6/5/2006,1794,1794,1804.4,1754.25,1767.6,401460,,,,,
6/6/2006,1767.6,1744.8,1787.8,1690,1748.9,371392,,,,,
6/7/2006,1748.9,1800,1800,1693.25,1703.95,676317,,,,,
6/8/2006,1703.95,1725,1725,1611.2,1647.9,670124,,,,,
6/9/2006,1647.9,1674.45,1692,1625,1671.15,507739,,,,,
6/12/2006,1671.15,1699,1699,1621,1638.75,448988,,,,,
6/13/2006,1638.75,1621,1629.4,1561,1570.35,342123,,,,,
6/14/2006,1570.35,1561.95,1624.95,1451.25,1483.65,1598252,,,,,
6/15/2006,1483.65,1586,1586,1501,1550.55,745920,,,,,
6/16/2006,1550.55,1586,1715,1580.4,1685,1048771,,,,,
6/19/2006,1685,1680,1685,1636.25,1668.35,536761,,,,,
6/20/2006,1668.35,1688,1688,1600,1607.35,460990,,,,,
6/21/2006,1607.35,1620,1647,1595,1641.3,745437,,,,,
6/22/2006,1641.3,1650,1690,1650,1676.75,458513,,,,,
6/23/2006,1676.75,1650,1700,1625,1694.85,413090,,,,,
6/25/2006,1694.85,1650,1714.9,1650,1700.35,32940,,,,,
6/26/2006,1700.35,1720,1720,1618.05,1633.5,821882,,,,,
6/27/2006,1633.5,1658,1658,1600,1644.55,625329,,,,,
6/28/2006,1644.55,1620,1712.55,1606,1698.6,598175,,,,,
6/29/2006,1698.6,1710,1720,1670,1680.8,789822,,,,,
6/30/2006,1680.8,1735,1767,1705.65,1738.75,681220,,,,,
7/3/2006,1738.75,1742,1807.5,1732.4,1800.2,535690,,,,,
7/4/2006,1800.2,1811,1831,1805,1815.1,448096,,,,,
7/5/2006,1815.1,1817,1862,1800,1842.6,530634,,,,,
7/6/2006,1842.6,1828,1832,1792.15,1804.3,288865,,,,,
7/7/2006,1804.3,1819.7,1831.8,1740,1746.7,366084,,,,,
7/10/2006,1746.7,1740,1817.6,1740,1798.35,482414,,,,,
7/11/2006,1798.35,1800,1815,1763.15,1769.95,452373,,,,,
7/12/2006,1769.95,1780,1909,1780,1890.3,1190202,,,,,
7/13/2006,1890.3,1892,1898.75,1850.25,1867.35,672947,,,,,
7/14/2006,1867.35,1840,1896,1825.1,1874.3,618726,,,,,
7/17/2006,1874.3,1884.8,1914,1851,1859,1124604,,,,,
7/18/2006,1859,1860,1950,1815.5,1834.5,1380492,,,,,
7/19/2006,1834.5,1882,1895,1745.55,1757.55,1755798,,,,,
7/20/2006,1757.55,1775.9,1820,1770,1806.15,789090,,,,,
7/21/2006,1806.15,1798,1804.8,1752.6,1767.55,548958,,,,,
7/24/2006,1767.55,1795,1832,1735,1818.05,853136,,,,,
7/25/2006,1818.05,1840,1855,1825.05,1847.3,579575,,,,,
7/26/2006,1847.3,1858,1895,1832.5,1888.8,738590,,,,,
7/27/2006,1888.8,1895,1919.95,1875.5,1899.7,924981,,,,,
7/28/2006,1899.7,940.1,974.95,924,928.45,754902,,,,,
7/31/2006,928.45,935,965,930,936.15,431175,,,,,
8/1/2006,936.15,863,939.75,863,932,440627,,,,,
8/2/2006,932,925,942.5,920,940.2,446183,,,,,
8/3/2006,940.2,942.5,952,937.1,944.7,752568,,,,,
8/4/2006,944.7,960,963.8,943,948.55,668550,,,,,
8/7/2006,948.55,951,952,931,936.1,429991,,,,,
8/8/2006,936.1,940,958,935,954.8,294600,,,,,
8/9/2006,954.8,950,975,943.5,966.1,513030,,,,,
8/10/2006,966.1,961,975,960,965.75,569781,,,,,
8/11/2006,965.75,969.9,973.85,957,967.6,473493,,,,,
8/14/2006,967.6,973.75,975,959,964.65,430357,,,,,
8/16/2006,964.65,979,984.5,968,972.2,951067,,,,,
8/17/2006,972.2,975,983,958,960.15,624292,,,,,
8/18/2006,960.15,965,972.5,960,969.7,450910,,,,,
8/21/2006,969.7,976,976,957,969.3,603522,,,,,
8/22/2006,969.3,972,983,970,975.4,544524,,,,,
8/23/2006,975.4,976,978.75,960.1,963.1,624434,,,,,
8/24/2006,963.1,970,974.9,953.25,970.4,592463,,,,,
8/25/2006,970.4,971,976.9,967.65,974.4,652938,,,,,
8/28/2006,974.4,975,985.3,968.3,981.1,575079,,,,,
8/29/2006,981.1,985,992,983,990.1,669899,,,,,
8/30/2006,990.1,991.1,995,981.05,983.8,686193,,,,,
8/31/2006,983.8,984,1004,984,998.05,1519214,,,,,
9/1/2006,998.05,996,1001,991.1,999.25,432182,,,,,
9/4/2006,999.25,999,1020,999,1017.15,502623,,,,,
9/5/2006,1017.15,1023,1030,1001,1005.8,986322,,,,,
9/6/2006,1005.8,1017.5,1017.5,991.1,993.6,700108,,,,,
9/7/2006,993.6,980.3,995,980.3,986.7,395896,,,,,
9/8/2006,986.7,1006,1006,985,991,392641,,,,,
9/11/2006,991,999,999,949,953.45,1018370,,,,,
9/12/2006,953.45,955,980,952,977.9,458814,,,,,
9/13/2006,977.9,983,1008,981,999.95,576908,,,,,
9/14/2006,999.95,1009,1016,1001.9,1013.4,597182,,,,,
9/15/2006,1013.4,1014,1014,996.7,1002.7,589925,,,,,
9/18/2006,1002.7,1007,1011,992.1,996.15,347597,,,,,
9/19/2006,996.15,997,1020,990.4,1010.05,993486,,,,,
9/20/2006,1010.05,1011,1034,994.1,1030.05,673974,,,,,
9/21/2006,1030.05,1032,1057.9,1018,1053,1276796,,,,,
9/22/2006,1053,1045,1053.85,1030.1,1039.55,622161,,,,,
9/25/2006,1039.55,1047,1050,1022.25,1025.6,337395,,,,,
9/26/2006,1025.6,1030,1050,1024.9,1044.3,929252,,,,,
9/27/2006,1044.3,1050,1055,1036.15,1042.65,838185,,,,,
9/28/2006,1042.65,1045.05,1049,1013,1020.45,1530393,,,,,
9/29/2006,1020.45,1022.1,1035.1,1020,1022.05,438201,,,,,
10/3/2006,1022.05,1035,1035,1009,1014.3,408178,,,,,
10/4/2006,1014.3,1016,1016,983.35,987.4,1736907,,,,,
10/5/2006,987.4,998,1009,993,999.75,1462350,,,,,
10/6/2006,999.75,1001,1007,988,994.2,691736,,,,,
10/9/2006,994.2,985,1009,980.55,1002.15,386708,,,,,
10/10/2006,1002.15,1003,1017.8,1003,1011.5,692445,,,,,
10/11/2006,1011.5,1030,1079.4,1030,1044.75,1693429,,,,,
10/12/2006,1044.75,1050,1085,1041,1082.55,1263212,,,,,
10/13/2006,1082.55,1089.4,1120,1082.1,1103.6,1218528,,,,,
10/16/2006,1103.6,1125,1150,1115,1129.7,2431765,,,,,
10/17/2006,1129.7,1142,1169.75,1110,1116.9,2187304,,,,,
10/18/2006,1116.9,1110.1,1117,1101,1106.25,1248771,,,,,
10/19/2006,1106.25,1106,1112.75,1082.65,1092.4,775905,,,,,
10/20/2006,1092.4,1100,1102,1086.1,1089.6,532351,,,,,
10/21/2006,1089.6,1109,1109,1088.1,1090.55,106826,,,,,
10/23/2006,1090.55,1094.9,1094.9,1061.4,1080.1,331976,,,,,
10/26/2006,1080.1,1081,1091.9,1075,1079.25,1285053,,,,,
10/27/2006,1079.25,1081.15,1090,1062.4,1074.65,781602,,,,,
10/30/2006,1074.65,1076,1088,1060.2,1079.35,1038543,,,,,
10/31/2006,1079.35,1080,1098.8,1075.1,1087.1,857734,,,,,
11/1/2006,1087.1,1097,1105.9,1080.3,1083.2,477726,,,,,
11/2/2006,1083.2,1090,1090,1072,1080.05,551094,,,,,
11/3/2006,1080.05,1085,1088,1058,1066.95,786110,,,,,
11/6/2006,1066.95,1066.5,1069.9,1056,1059.4,634223,,,,,
11/7/2006,1059.4,1074,1084.9,1060.2,1065.15,804795,,,,,
11/8/2006,1065.15,1065,1070.9,1051.15,1063.3,609190,,,,,
11/9/2006,1063.3,1069,1075,1053.35,1063.6,841355,,,,,
11/10/2006,1063.6,1070,1094.7,1065.1,1068.7,828369,,,,,
11/13/2006,1068.7,1070.8,1080,1066.1,1075.75,505829,,,,,
11/14/2006,1075.75,1081,1110,1081,1106.25,1500965,,,,,
11/15/2006,1106.25,1115,1122,1090.55,1096.8,674510,,,,,
11/16/2006,1096.8,1100,1106,1083.5,1087.35,525422,,,,,
11/17/2006,1087.35,1094,1097.5,1081.2,1095.15,555421,,,,,
11/20/2006,1095.15,1085.05,1121,1065.55,1117.85,1293734,,,,,
11/21/2006,1117.85,1116.2,1152,1114,1148.55,1039538,,,,,
11/22/2006,1148.55,1154,1171,1135.35,1148.1,1397866,,,,,
11/23/2006,1148.1,1156,1169.4,1140,1144.15,967581,,,,,
11/24/2006,1144.15,1150,1156.9,1136.15,1150,801326,,,,,
11/27/2006,1150,1150,1164,1150,1160.8,733427,,,,,
11/28/2006,1160.8,1150,1156,1111.15,1149.85,670740,,,,,
11/29/2006,1149.85,1160,1168.8,1150,1164.55,650789,,,,,
11/30/2006,1164.55,1172.8,1205,1166,1198.8,1563638,,,,,
12/1/2006,1198.8,1200,1200,1181.25,1189.35,940535,,,,,
12/4/2006,1189.35,1200,1211,1190,1192.4,558523,,,,,
12/5/2006,1192.4,1209.7,1209.7,1185,1191.9,529119,,,,,
12/6/2006,1191.9,1172.2,1207,1172.2,1198.6,795214,,,,,
12/7/2006,1198.6,1205,1234.45,1187.1,1194.3,718218,,,,,
12/8/2006,1194.3,1199,1199,1173.35,1176.9,471817,,,,,
12/11/2006,1176.9,1175,1189,1134,1173.45,1069858,,,,,
12/12/2006,1173.45,1170,1180,1105,1120.5,1279575,,,,,
12/13/2006,1120.5,1120.5,1141,1080.35,1120.85,904305,,,,,
12/14/2006,1120.85,1105.05,1160,1105.05,1149.6,729006,,,,,
12/15/2006,1149.6,1168.4,1168.4,1148,1160.2,576429,,,,,
12/18/2006,1160.2,1155,1188.4,1124,1181.25,587856,,,,,
12/19/2006,1181.25,1181,1183.8,1125,1141.85,905907,,,,,
12/20/2006,1141.85,1150,1167.85,1115.05,1128.75,938915,,,,,
12/21/2006,1128.75,1137,1150,1111,1136.95,563954,,,,,
12/22/2006,1136.95,1135,1160,1128.1,1153.95,437504,,,,,
12/26/2006,1153.95,1153,1194.4,1153,1191.4,449348,,,,,
12/27/2006,1191.4,1195,1206,1181.05,1196,598600,,,,,
12/28/2006,1196,1205.4,1220,1188,1211.9,604577,,,,,
12/29/2006,1211.9,1213.45,1229.4,1202.5,1222,468617,,,,,
1/2/2007,1222,1229.4,1258,1216,1248.5,386265,,,,,
1/3/2007,1248.5,1253,1288,1239.15,1280.15,1096243,,,,,
1/4/2007,1280.15,1285,1285,1250.1,1259.05,992675,,,,,
1/5/2007,1259.05,1265,1268.6,1253.1,1263,679685,,,,,
1/8/2007,1263,1259,1259,1215,1243.8,1237973,,,,,
1/9/2007,1243.8,1247.9,1261.85,1225.25,1256.4,1005142,,,,,
1/10/2007,1256.4,1244.55,1255,1230,1235.4,732857,,,,,
1/11/2007,1235.4,1198.9,1298,1198.9,1277.65,1850166,,,,,
1/12/2007,1277.65,1290.15,1329,1290.15,1323.95,1543937,,,,,
1/15/2007,1323.95,1350,1368,1300.05,1326.35,3063958,,,,,
1/16/2007,1326.35,1388.95,1388.95,1319,1324.1,1906491,,,,,
1/17/2007,1324.1,1329.9,1335,1300,1304.65,658457,,,,,
1/18/2007,1304.65,1305,1325.95,1305,1315.45,679954,,,,,
1/19/2007,1315.45,1315.45,1326.5,1292.15,1298.15,720514,,,,,
1/22/2007,1298.15,1300.1,1322.4,1290.05,1313.45,795239,,,,,
1/23/2007,1313.45,1313.1,1313.95,1300,1302.7,781038,,,,,
1/24/2007,1302.7,1311.5,1314,1298.15,1307.15,588787,,,,,
1/25/2007,1307.15,1325,1369,1302.9,1315.45,1388494,,,,,
1/29/2007,1315.45,1315,1315,1291,1297.75,745581,,,,,
1/31/2007,1297.75,1297.1,1313.9,1272,1277.9,1216482,,,,,
2/1/2007,1277.9,1289.95,1295,1275,1292.05,464976,,,,,
2/2/2007,1292.05,1299,1307,1295.05,1300.5,1068654,,,,,
2/5/2007,1300.5,1305,1313.9,1294,1305.8,752684,,,,,
2/6/2007,1305.8,1313,1313.9,1290.05,1298.4,852991,,,,,
2/7/2007,1298.4,1300,1312.4,1295.2,1306.3,649996,,,,,
2/8/2007,1306.3,1311.4,1314.9,1297.35,1304.5,662506,,,,,
2/9/2007,1304.5,1309.4,1317.45,1283.15,1287.4,498340,,,,,
2/12/2007,1287.4,1250,1298.7,1250,1255.8,446597,,,,,
2/13/2007,1255.8,1256,1284.9,1235,1252.9,1032588,,,,,
2/14/2007,1252.9,1253,1267,1240,1260.75,784469,,,,,
2/15/2007,1260.75,1265,1300,1225.1,1292.25,918389,,,,,
2/19/2007,1292.25,1301.4,1318.7,1295.2,1309.8,1184674,,,,,
2/20/2007,1309.8,1313.9,1323.8,1295,1299.55,1350037,,,,,
2/21/2007,1299.55,1300,1311.75,1280,1283.85,984547,,,,,
2/22/2007,1283.85,1300,1312.4,1286,1294.3,1734778,,,,,
2/23/2007,1294.3,1295,1299.5,1273,1277.35,791922,,,,,
2/26/2007,1277.35,1272,1293.85,1232.5,1286.1,1169421,,,,,
2/27/2007,1286.1,1254,1294.2,1254,1264.15,1177492,,,,,
2/28/2007,1264.15,1233,1244.95,1172,1193.4,2336989,,,,,
3/1/2007,1193.4,1200,1268,1190.4,1254.65,1964641,,,,,
3/2/2007,1254.65,1254.8,1260,1201,1208.55,1327938,,,,,
3/5/2007,1208.55,1190,1199,1150,1155.55,1280220,,,,,
3/6/2007,1155.55,1210,1335,1161.1,1197.25,905980,,,,,
3/7/2007,1197.25,1202,1224.7,1157.4,1191.8,1110158,,,,,
3/8/2007,1191.8,1190,1229.7,1190,1218.4,568747,,,,,
3/9/2007,1218.4,1228.3,1233,1198,1212.15,808037,,,,,
3/12/2007,1212.15,1224.7,1253.7,1211,1235,909234,,,,,
3/13/2007,1235,1225.5,1268.9,1200.1,1265.4,508022,,,,,
3/14/2007,1265.4,1225,1241.9,1205,1213.55,956237,,,,,
3/15/2007,1213.55,1230,1251,1228,1234.3,955822,,,,,
3/16/2007,1234.3,1241.4,1257.85,1215.15,1237.65,1056071,,,,,
3/19/2007,1237.65,1216.3,1264.75,1201.8,1260.9,303424,,,,,
3/20/2007,1260.9,1260,1276.5,1248,1253,693898,,,,,
3/21/2007,1253,1261,1269.4,1240,1267,492509,,,,,
3/22/2007,1267,1277,1307,1277,1303.05,1031398,,,,,
3/23/2007,1303.05,1312,1320,1280,1288.2,1316324,,,,,
3/26/2007,1288.2,1285,1298.7,1255.25,1261.35,1524684,,,,,
3/28/2007,1261.35,1269.9,1269.9,1194.05,1201,2204512,,,,,
3/29/2007,1201,1188.95,1256.8,1188.95,1248.35,2566656,,,,,
3/30/2007,1248.35,1248.35,1254.8,1220.25,1233.85,701764,,,,,
4/2/2007,1233.85,1210,1220,1185,1189.2,968974,,,,,
4/3/2007,1189.2,1195,1216.8,1188,1202.65,814213,,,,,
4/4/2007,1202.65,1218,1224.7,1190.4,1198.4,600624,,,,,
4/5/2007,1198.4,1199.45,1206,1186.1,1194.2,633498,,,,,
4/9/2007,1194.2,1200.5,1226.75,1200.5,1217.2,571131,,,,,
4/10/2007,1217.2,1217.2,1225,1195.35,1197.35,870060,,,,,
4/11/2007,1197.35,1205.4,1209.45,1187,1190.55,956584,,,,,
4/12/2007,1190.55,1188,1209,1172,1200.95,923739,,,,,
4/13/2007,1200.95,1210,1268.4,1194,1262,2444712,,,,,
4/16/2007,1262,1284,1305.9,1270.25,1280.25,2496555,,,,,
4/17/2007,1280.25,1285.7,1315,1238,1250.25,2616241,,,,,
4/18/2007,1250.25,1254,1265,1241,1247.5,713396,,,,,
4/19/2007,1247.5,1230,1248,1205.1,1242.9,791163,,,,,
4/20/2007,1242.9,1252,1267.95,1250.1,1257.65,717688,,,,,
4/23/2007,1257.65,1255,1269.8,1245,1247.8,566306,,,,,
4/24/2007,1247.8,1244,1262,1219,1224.85,1730629,,,,,
4/25/2007,1224.85,1225,1226.9,1208,1221.35,5438101,,,,,
4/26/2007,1221.35,1227,1249.6,1220,1240.4,1485439,,,,,
4/27/2007,1240.4,1235,1236.5,1217.25,1234.5,1201321,,,,,
4/30/2007,1234.5,1241.05,1269.9,1205,1266,972013,,,,,
5/3/2007,1266,1274.8,1294.8,1272.55,1290.2,1660757,,,,,
5/4/2007,1290.2,1299,1329.9,1269,1273.05,1775300,,,,,
5/7/2007,1273.05,1282,1284.9,1265.15,1272.9,1388332,,,,,
5/8/2007,1272.9,1270,1280,1257.25,1266.55,2047751,,,,,
5/9/2007,1266.55,1300,1300,1225,1239.5,1174957,,,,,
5/10/2007,1239.5,1245,1289.9,1226,1229.7,761050,,,,,
5/11/2007,1229.7,1250,1259,1210,1252.55,966914,,,,,
5/14/2007,1252.55,1278.5,1278.5,1246.1,1250.25,315094,,,,,
5/15/2007,1250.25,1260,1260,1225,1238.05,1050780,,,,,
5/16/2007,1238.05,1265,1265,1210.55,1224.2,1630904,,,,,
5/17/2007,1224.2,1233.1,1253.7,1230,1250,732815,,,,,
5/18/2007,1250,1259.95,1276,1250,1252.85,730251,,,,,
5/21/2007,1252.85,1270,1270,1230,1237.05,714211,,,,,
5/22/2007,1237.05,1237.5,1244,1221.05,1230.65,1540056,,,,,
5/23/2007,1230.65,1241.5,1241.5,1225.1,1233.4,317953,,,,,
5/24/2007,1233.4,1250,1250,1221,1224.75,1138201,,,,,
5/25/2007,1224.75,1220.95,1235,1208,1229.95,1311042,,,,,
5/28/2007,1229.95,1250,1250,1223.55,1225.5,646293,,,,,
5/29/2007,1225.5,1224.9,1235,1220,1231.15,741820,,,,,
5/30/2007,1231.15,1250,1250,1210.2,1215.65,650014,,,,,
5/31/2007,1215.65,1229,1229,1200,1208.35,1294123,,,,,
6/1/2007,1208.35,1229.1,1229.1,1211.15,1218.7,432247,,,,,
6/4/2007,1218.7,1228,1250,1202,1208.1,463346,,,,,
6/5/2007,1208.1,1217.8,1217.8,1200,1208.05,437900,,,,,
6/6/2007,1208.05,1215,1217,1178.2,1200.35,958005,,,,,
6/7/2007,1200.35,1200,1214.4,1165.3,1207,502235,,,,,
6/8/2007,1207,1206.5,1230.5,1190,1220.1,1504769,,,,,
6/11/2007,1220.1,1236.55,1239.4,1218.05,1221.35,662034,,,,,
6/12/2007,1221.35,1210,1230,1200,1217.35,350518,,,,,
6/13/2007,1217.35,1219,1220,1193.3,1203.25,442122,,,,,
6/14/2007,1203.25,1210,1220,1201.3,1204.55,1044017,,,,,
6/15/2007,1204.55,1220,1220,1180,1184.4,1245788,,,,,
6/18/2007,1184.4,1193,1195,1160,1162.6,718614,,,,,
6/19/2007,1162.6,1165.1,1165.5,1143.3,1160,873859,,,,,
6/20/2007,1160,1161,1173,1141,1147,1006242,,,,,
6/21/2007,1147,1145,1150.8,1130,1145.6,760932,,,,,
6/22/2007,1145.6,1145,1155,1134.5,1139.95,669326,,,,,
6/25/2007,1139.95,1139.95,1150,1118.75,1125.75,700944,,,,,
6/26/2007,1125.75,1131,1140,1117.85,1121.75,708186,,,,,
6/27/2007,1121.75,1129.9,1138.7,1124,1133.15,739174,,,,,
6/28/2007,1133.15,1143.95,1143.95,1125,1136.85,1085698,,,,,
6/29/2007,1136.85,1141,1156,1140.05,1149.35,751114,,,,,
7/2/2007,1149.35,1153,1153,1131,1134.45,369288,,,,,
7/3/2007,1134.45,1150,1150,1124,1127.6,457342,,,,,
7/4/2007,1127.6,1128,1140,1116,1117.65,603866,,,,,
7/5/2007,1117.65,1128.2,1128.2,1100.8,1111.65,794801,,,,,
7/6/2007,1111.65,1115,1164.9,1100.1,1158.65,1901421,,,,,
7/9/2007,1158.65,1168.4,1182.4,1165,1176.75,1339942,,,,,
7/10/2007,1176.75,1185,1200,1168,1183.15,1873242,,,,,
7/11/2007,1183.15,1182,1185,1100,1148.9,1515531,,,,,
7/12/2007,1148.9,1155,1169,1134,1162.55,1440986,,,,,
7/13/2007,1162.55,1236.1,1261.5,1130.25,1136,1446162,,,,,
7/16/2007,1136,1135,1138,1114,1128.3,997560,,,,,
7/17/2007,1128.3,1175.8,1175.8,1150,1155.75,1541172,,,,,
7/18/2007,1155.75,1157,1170,1147.35,1166.65,1092795,,,,,
7/19/2007,1166.65,1167,1185,1165.5,1182.2,1018878,,,,,
7/20/2007,1182.2,1189,1189.95,1167.4,1175.9,936233,,,,,
7/23/2007,1175.9,1169.8,1195,1162.1,1190.95,1179114,,,,,
7/24/2007,1190.95,1189.9,1192,1167,1171.9,781794,,,,,
7/25/2007,1171.9,1168,1171,1145,1148.2,667543,,,,,
7/26/2007,1148.2,1155,1210,1145.1,1189.1,1500701,,,,,
7/27/2007,1189.1,1160,1175,1126,1153,800809,,,,,
7/30/2007,1153,1150,1170,1130.25,1136.45,458962,,,,,
7/31/2007,1136.45,1151,1162,1130,1156.3,804635,,,,,
8/1/2007,1156.3,1140,1145,1110.3,1115.15,1100859,,,,,
8/2/2007,1115.15,1120,1124.5,1090,1095.15,478002,,,,,
8/3/2007,1095.15,1114,1114,1083.1,1096.9,498439,,,,,
8/6/2007,1096.9,1090,1118,1074,1099.45,684387,,,,,
8/7/2007,1099.45,1113.1,1117.8,1094.1,1109.3,746303,,,,,
8/8/2007,1109.3,1150,1169,1118,1152.6,1013791,,,,,
8/9/2007,1152.6,1160,1188.85,1135.2,1145.7,1268609,,,,,
8/10/2007,1145.7,1115,1153.5,1080.4,1144.5,1572640,,,,,
8/13/2007,1144.5,1150,1150,1125.15,1134.5,301381,,,,,
8/14/2007,1134.5,1135,1140,1120,1130.25,305699,,,,,
8/16/2007,1130.25,1100,1119.6,1085,1088,1665780,,,,,
8/17/2007,1088,1088,1093,1039.2,1056.15,1725276,,,,,
8/20/2007,1056.15,1083.5,1099.4,1051.1,1055.55,1096711,,,,,
8/21/2007,1055.55,1076.5,1076.5,1004.5,1015.25,1090841,,,,,
8/22/2007,1015.25,1020,1032.7,996,1025.9,956655,,,,,
8/23/2007,1025.9,1032,1048,1004,1007.9,778437,,,,,
8/24/2007,1007.9,1015,1026.5,999.5,1018.4,481743,,,,,
8/27/2007,1018.4,1024.95,1038.8,1020.05,1026.5,666714,,,,,
8/28/2007,1026.5,1036,1039,1011,1028.75,565876,,,,,
8/29/2007,1028.75,1020,1039.8,1001,1031.6,799172,,,,,
8/30/2007,1031.6,1042,1059,1025,1046,1750793,,,,,
8/31/2007,1046,1052,1069.7,1047,1064.35,594374,,,,,
9/3/2007,1064.35,1070,1075,1053.4,1061.25,624066,,,,,
9/4/2007,1061.25,1065,1087.7,1061,1066.1,545689,,,,,
9/5/2007,1066.1,1067,1082.95,1065.1,1072.35,879241,,,,,
9/6/2007,1072.35,1065,1081,1061,1078,467965,,,,,
9/7/2007,1078,1077,1084.5,1070,1076.25,422894,,,,,
9/10/2007,1076.25,1076.25,1076.25,1044,1047.25,550265,,,,,
9/11/2007,1047.25,1094.45,1094.45,1020,1023.35,846639,,,,,
9/12/2007,1023.35,1030,1037.75,1013.5,1015.6,586026,,,,,
9/13/2007,1015.6,1024.9,1035,1010.4,1030.8,538268,,,,,
9/14/2007,1030.8,1050,1050,1018.1,1022.45,475057,,,,,
